,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0,2018-04-21 17:48:56.427058,4.45186001219,-0.382901160298,0.0,0.0,0.0,-0.309573517795,0.950875510822
0,2018-04-21 17:48:56.639571,4.51430227082,-0.421653036301,0.0,0.0,0.0,-0.344563007561,0.938763193687
0,2018-04-21 17:48:56.848143,4.5754316431,-0.467340829848,0.0,0.0,0.0,-0.373362081677,0.927685698912
0,2018-04-21 17:48:57.057479,4.63239045447,-0.518133235208,0.0,0.0,0.0,-0.390472638198,0.920614533243
0,2018-04-21 17:48:57.266525,4.68843026043,-0.565675676306,0.0,0.0,0.0,-0.435430660439,0.900222272525
0,2018-04-21 17:48:57.480140,4.73940725013,-0.622469348095,0.0,0.0,0.0,-0.462997396984,0.886359639416
0,2018-04-21 17:48:57.688614,4.78776958257,-0.685116527159,0.0,0.0,0.0,-0.484734642677,0.874661263683
0,2018-04-21 17:48:57.889314,4.83122789182,-0.744379660001,0.0,0.0,0.0,-0.516782587477,0.856116672704
0,2018-04-21 17:48:58.098340,4.87087864656,-0.809586962375,0.0,0.0,0.0,-0.542949832676,0.839765133354
0,2018-04-21 17:48:58.299153,4.90643222764,-0.877115604501,0.0,0.0,0.0,-0.568600136664,0.82261405567
0,2018-04-21 17:48:58.502467,4.93602593842,-0.947460376279,0.0,0.0,0.0,-0.583732006719,0.811946392523
0,2018-04-21 17:48:58.700661,4.96299517846,-1.01885249578,0.0,0.0,0.0,-0.598663789478,0.801000416459
0,2018-04-21 17:48:58.909636,4.98730297366,-1.09119408635,0.0,0.0,0.0,-0.613390366737,0.789779879457
0,2018-04-21 17:48:59.117869,5.00898385116,-1.16141290939,0.0,0.0,0.0,-0.632697880165,0.774398729618
0,2018-04-21 17:48:59.326912,5.02892488821,-1.23214549451,0.0,0.0,0.0,-0.660932648942,0.750445223559
0,2018-04-21 17:48:59.540316,5.03749510928,-1.29943864651,0.0,0.0,0.0,-0.660932648942,0.750445223559
0,2018-04-21 17:48:59.749295,5.05135604799,-1.37735821158,0.0,0.0,0.0,-0.679254766712,0.733902556133
0,2018-04-21 17:48:59.958690,5.06193120686,-1.4529382397,0.0,0.0,0.0,-0.701574067721,0.712596539075
0,2018-04-21 17:49:00.158561,5.06390465936,-1.52357389992,0.0,0.0,0.0,-0.705958440826,0.708253259665
0,2018-04-21 17:49:00.367403,5.06346751882,-1.57162290274,0.0,0.0,0.0,-0.701574067721,0.712596539075
0,2018-04-21 17:49:00.568146,5.06328572637,-1.5801005405,0.0,0.0,0.0,-0.688261297154,0.725462877644
0,2018-04-21 17:49:00.776890,5.0634692085,-1.58292110781,0.0,0.0,0.0,-0.692725327375,0.721201511932
0,2018-04-21 17:49:00.978563,5.0634692085,-1.58292110781,0.0,0.0,0.0,-0.692725327375,0.721201511932
0,2018-04-21 17:49:01.194215,5.0634692085,-1.58292110781,0.0,0.0,0.0,-0.692725327375,0.721201511932
0,2018-04-21 17:49:01.400092,5.0634692085,-1.58292110781,0.0,0.0,0.0,-0.692725327375,0.721201511932
0,2018-04-21 17:49:01.600397,5.0634692085,-1.58292110781,0.0,0.0,0.0,-0.692725327375,0.721201511932
0,2018-04-21 17:49:01.796522,5.0634692085,-1.58292110781,0.0,0.0,0.0,-0.692725327375,0.721201511932
0,2018-04-21 17:49:02.009673,5.0634692085,-1.58292110781,0.0,0.0,0.0,-0.692725327375,0.721201511932
0,2018-04-21 17:49:02.212385,5.0634692085,-1.58292110781,0.0,0.0,0.0,-0.692725327375,0.721201511932
0,2018-04-21 17:49:02.407061,5.0634692085,-1.58292110781,0.0,0.0,0.0,-0.692725327375,0.721201511932
0,2018-04-21 17:49:02.619525,5.0634692085,-1.58292110781,0.0,0.0,0.0,-0.692725327375,0.721201511932
0,2018-04-21 17:49:02.817110,5.0634692085,-1.58292110781,0.0,0.0,0.0,-0.692725327375,0.721201511932
