,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0,2018-04-21 17:02:51.403640,3.34517488388,0.0128392326567,0.0,0.0,0.0,5.20417042793e-18,1.0
0,2018-04-21 17:02:51.611994,3.3819169606,0.0123857050764,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:51.812216,3.42713797811,0.0129438928675,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:52.012818,3.47518896939,0.0129438928675,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:52.221967,3.52323630049,0.0135369673956,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-21 17:02:52.438387,3.56558257065,0.0156293744583,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:52.631682,3.59667202018,0.0160131285647,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-21 17:02:52.844630,3.63905703587,0.0170596509504,0.0,0.0,0.0,0.0246833347681,0.999695320077
0,2018-04-21 17:02:53.053000,3.66444736713,0.0186285975936,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-21 17:02:53.264999,3.71243980664,0.0209999922646,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:53.471187,3.76045785963,0.022778854453,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:53.671384,3.80002624995,0.0232672687702,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:53.885738,3.83957052888,0.0247322141019,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-21 17:02:54.097272,3.88196846236,0.0247322141019,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-21 17:02:54.302658,3.91587647491,0.0238949961934,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-21 17:02:54.504066,3.95544787949,0.0238949961934,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-21 17:02:54.713403,3.99781674978,0.0223254119094,0.0,0.0,0.0,-0.0308524057082,0.99952395122
0,2018-04-21 17:02:54.914066,4.04301021141,0.0206511886733,0.0,0.0,0.0,-0.0431867874643,0.999067015464
0,2018-04-21 17:02:55.122668,4.09100265092,0.0182797940023,0.0,0.0,0.0,-0.0616754369161,0.998096258124
0,2018-04-21 17:02:55.323143,4.13875746842,0.0129529591789,0.0,0.0,0.0,-0.0678339349157,0.997696625871
0,2018-04-21 17:02:55.531766,4.18083285034,0.00773309326627,0.0,0.0,0.0,-0.0739898493376,0.997258994542
