,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0.0,2018-05-10 20:04:21.409221,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:21.605656,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:21.818657,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:22.027530,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:22.228649,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:22.437697,0.00282631359413,3.4886736946e-05,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0.0,2018-05-10 20:04:22.637915,0.0113033167313,0.000244191214082,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0.0,2018-05-10 20:04:22.838958,0.016954652156,0.000104654895991,0.0,0.0,0.0,-0.0370203015787,0.99931451369
0.0,2018-05-10 20:04:23.048187,0.0254284262124,-0.000209261960793,0.0,0.0,0.0,-0.0555145898963,0.998457876081
0.0,2018-05-10 20:04:23.248654,0.0338847703159,-0.000836665302945,0.0,0.0,0.0,-0.0739898493376,0.997258994542
0.0,2018-05-10 20:04:23.449705,0.0451358119406,-0.00195125591277,0.0,0.0,0.0,-0.0985829837288,0.995128833528
0.0,2018-05-10 20:04:23.650329,0.0563181369265,-0.00361974558255,0.0,0.0,0.0,-0.123116045608,0.992392280962
0.0,2018-05-10 20:04:23.859473,0.0674044931865,-0.0058380680894,0.0,0.0,0.0,-0.147574085513,0.98905100439
0.0,2018-05-10 20:04:24.060341,0.0756008192037,-0.00801145953405,0.0,0.0,0.0,-0.165859414761,0.986149407816
0.0,2018-05-10 20:04:24.260702,0.0837110671448,-0.0104867916096,0.0,0.0,0.0,-0.184087891957,0.982909786315
0.0,2018-05-10 20:04:24.469881,0.0890298695842,-0.0124018381047,0.0,0.0,0.0,-0.196205539208,0.980562790638
0.0,2018-05-10 20:04:24.678672,0.102266771143,-0.0173532093839,0.0,0.0,0.0,-0.214325388643,0.976762318982
0.0,2018-05-10 20:04:24.891527,0.115027027817,-0.0234283628818,0.0,0.0,0.0,-0.208293295375,0.978066410374
0.0,2018-05-10 20:04:25.100669,0.128003441525,-0.0290269633948,0.0,0.0,0.0,-0.214325388643,0.976762318982
0.0,2018-05-10 20:04:25.301119,0.140909765453,-0.0347853002282,0.0,0.0,0.0,-0.220349318942,0.975421025836
0.0,2018-05-10 20:04:25.510088,0.153436371132,-0.0413286778418,0.0,0.0,0.0,-0.202253268882,0.979333250343
0.0,2018-05-10 20:04:25.719106,0.171505224631,-0.0493903494085,0.0,0.0,0.0,-0.196205539208,0.980562790638
0.0,2018-05-10 20:04:25.920572,0.189672203822,-0.0572283901268,0.0,0.0,0.0,-0.190150336692,0.981754984431
0.0,2018-05-10 20:04:26.128154,0.205243900271,-0.0639467107424,0.0,0.0,0.0,-0.178018435904,0.984027152308
0.0,2018-05-10 20:04:26.328973,0.223688592877,-0.0711068315426,0.0,0.0,0.0,-0.171942199697,0.985107039851
0.0,2018-05-10 20:04:26.537534,0.244768241571,-0.0792898267429,0.0,0.0,0.0,-0.15977031277,0.987154216502
0.0,2018-05-10 20:04:26.739299,0.268594664376,-0.0882022950454,0.0,0.0,0.0,-0.141467424763,0.989942911349
0.0,2018-05-10 20:04:26.939705,0.290138872664,-0.0950696153918,0.0,0.0,0.0,-0.129238171924,0.991613581451
0.0,2018-05-10 20:04:27.148821,0.314469616487,-0.102495611618,0.0,0.0,0.0,-0.110857959039,0.993836260617
0.0,2018-05-10 20:04:27.349686,0.341878039811,-0.109402484471,0.0,0.0,0.0,-0.0985829837288,0.995128833528
0.0,2018-05-10 20:04:27.558266,0.372118782613,-0.116627345326,0.0,0.0,0.0,-0.0801429457225,0.996783380806
0.0,2018-05-10 20:04:27.771466,0.399901011774,-0.121830642792,0.0,0.0,0.0,-0.0678339349157,0.997696625871
0.0,2018-05-10 20:04:27.971757,0.430529780458,-0.127176638353,0.0,0.0,0.0,-0.0493516285032,0.998781465969
0.0,2018-05-10 20:04:28.180737,0.461335463909,-0.131385083052,0.0,0.0,0.0,-0.0308524057082,0.99952395122
0.0,2018-05-10 20:04:28.381679,0.495189238919,-0.13347701191,0.0,0.0,0.0,-0.0308524057082,0.99952395122
0.0,2018-05-10 20:04:28.582258,0.531833396701,-0.136195759726,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0.0,2018-05-10 20:04:28.791215,0.56002121038,-0.1382871042,0.0,0.0,0.0,-0.012342607556,0.999923827118
0.0,2018-05-10 20:04:29.001997,0.591091715253,-0.139438132675,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0.0,2018-05-10 20:04:29.200845,0.627825395514,-0.140345118742,0.0,0.0,0.0,-4.33680868994e-18,1.0
0.0,2018-05-10 20:04:29.409685,0.658914845049,-0.140728872849,0.0,0.0,0.0,0.00617142130288,0.999980956598
0.0,2018-05-10 20:04:29.618689,0.687177980991,-0.141077740218,0.0,0.0,0.0,0.0185133237187,0.999828613736
0.0,2018-05-10 20:04:29.831779,0.718231912441,-0.139543308372,0.0,0.0,0.0,0.012342607556,0.999923827118
0.0,2018-05-10 20:04:30.039942,0.757803317027,-0.139543308372,0.0,0.0,0.0,0.0246833347681,0.999695320077
0.0,2018-05-10 20:04:30.248852,0.7888738219,-0.138392279897,0.0,0.0,0.0,0.0308524057082,0.99952395122
0.0,2018-05-10 20:04:30.450143,0.828369892746,-0.13595169623,0.0,0.0,0.0,0.0308524057082,0.99952395122
0.0,2018-05-10 20:04:30.650975,0.862264988972,-0.134696028803,0.0,0.0,0.0,0.0431867874643,0.999067015464
0.0,2018-05-10 20:04:30.859903,0.901688784414,-0.131281293994,0.0,0.0,0.0,0.0431867874643,0.999067015464
0.0,2018-05-10 20:04:31.060430,0.935480609079,-0.128354378443,0.0,0.0,0.0,0.0431867874643,0.999067015464
0.0,2018-05-10 20:04:31.261389,0.972124766861,-0.125635630627,0.0,0.0,0.0,0.0493516285032,0.998781465969
0.0,2018-05-10 20:04:31.469751,1.01150341255,-0.121734563493,0.0,0.0,0.0,0.0493516285032,0.998781465969
0.0,2018-05-10 20:04:31.672019,1.0480218024,-0.117661101569,0.0,0.0,0.0,0.0431867874643,0.999067015464
0.0,2018-05-10 20:04:31.879735,1.08744559784,-0.11424636676,0.0,0.0,0.0,0.0431867874643,0.999067015464
0.0,2018-05-10 20:04:32.088583,1.12972731836,-0.111109350049,0.0,0.0,0.0,0.0493516285032,0.998781465969
0.0,2018-05-10 20:04:32.293872,1.16910596404,-0.107208282915,0.0,0.0,0.0,0.0493516285032,0.998781465969
0.0,2018-05-10 20:04:32.510159,1.20285908892,-0.103864511085,0.0,0.0,0.0,0.0493516285032,0.998781465969
0.0,2018-05-10 20:04:32.711242,1.24509886975,-0.100205866647,0.0,0.0,0.0,0.0555145898963,0.998457876081
0.0,2018-05-10 20:04:32.920193,1.28442636651,-0.0958190614985,0.0,0.0,0.0,0.0555145898963,0.998457876081
0.0,2018-05-10 20:04:33.120793,1.3266177726,-0.0916393467116,0.0,0.0,0.0,0.0616754369161,0.998096258124
0.0,2018-05-10 20:04:33.321608,1.36313616245,-0.0875658847878,0.0,0.0,0.0,0.0678339349157,0.997696625871
0.0,2018-05-10 20:04:33.530083,1.40506988115,-0.0813090485262,0.0,0.0,0.0,0.0616754369161,0.998096258124
0.0,2018-05-10 20:04:33.731088,1.44995028853,-0.0757411915527,0.0,0.0,0.0,0.0616754369161,0.998096258124
0.0,2018-05-10 20:04:33.932063,1.49195803869,-0.0700024033255,0.0,0.0,0.0,0.0555145898963,0.998457876081
0.0,2018-05-10 20:04:34.141856,1.53690374927,-0.064988911727,0.0,0.0,0.0,0.0555145898963,0.998457876081
0.0,2018-05-10 20:04:34.349894,1.57897913119,-0.0597690458144,0.0,0.0,0.0,0.0493516285032,0.998781465969
0.0,2018-05-10 20:04:34.558344,1.62398329769,-0.0553106833751,0.0,0.0,0.0,0.0493516285032,0.998781465969
0.0,2018-05-10 20:04:34.759271,1.66622307852,-0.0516520389368,0.0,0.0,0.0,0.0555145898963,0.998457876081
0.0,2018-05-10 20:04:34.960233,1.70555057528,-0.0472652337881,0.0,0.0,0.0,0.0555145898963,0.998457876081
0.0,2018-05-10 20:04:35.169031,1.75049628587,-0.0422517421897,0.0,0.0,0.0,0.0555145898963,0.998457876081
0.0,2018-05-10 20:04:35.382097,1.79544199645,-0.0372382505912,0.0,0.0,0.0,0.0555145898963,0.998457876081
